t,x_obs,y_obs,x_best,y_best
20.805870580386923,83.71477,57.496323,73.28119623279194,51.74488583300542
20.841894596397598,59.839375,46.122692,73.30506061524751,51.776670117052966
20.877918612408273,100.65938,68.03047,73.32891019288076,51.808482120808414
20.913942628418944,83.208374,57.56737,73.35274587407449,51.84032014346745
20.94996664442962,100.0634,68.31197,73.37656857024048,51.87218247855448
20.985990660440294,64.75923,47.325703,73.40037919571704,51.904067414114365
21.022014676450965,88.327545,57.7659,73.42417866766617,51.93597323290515
21.05803869246164,106.79958,65.77472,73.4479679059701,51.967898212591585
21.094062708472315,91.09119,62.20636,73.47174783312742,51.99984062593974
21.130086724482986,77.039,57.26452,73.49551937414878,52.0317987410123
21.16611074049366,108.69649,66.736824,73.519283456452,52.06377082136479
21.202134756504336,60.147415,46.26447,73.5430410097569,52.09575512624268
21.238158772515007,70.53592,49.198494,73.56679296597957,52.12774991077924
21.274182788525685,109.16109,67.78894,73.59054025912631,52.159753426194165
21.310206804536357,67.29219,47.728336,73.61428382518707,52.19176391999303
21.346230820547028,77.498215,57.47571,73.63802460202864,52.22377963616744
21.382254836557706,69.952415,48.781338,73.6617635292872,52.25579881539592
21.418278852568378,109.23152,68.058586,73.68550154826083,52.28781969524548
21.454302868579052,97.67729,69.28889,73.70923960180139,52.31984051037392
21.490326884589727,61.88685,46.845615,73.73297863420615,52.35185949273266
21.5263509006004,88.07303,57.651665,73.75671959110909,52.38387487177035
21.562374916611073,91.84337,65.347855,73.7804634193719,52.41588487463702
21.59839893262175,97.819046,69.24161,73.8042110669746,52.44788772638874
21.63442294863242,60.637165,46.46319,73.82796348290589,52.479881650192986
21.670446964643094,90.533325,60.46108,73.85172161705327,52.51186486753445
21.70647098065377,102.37935,67.20309,73.87548642009274,52.54383559842133
21.74249499666444,90.95332,61.70615,73.89925884337845,52.57579206159225
21.778519012675115,90.142395,59.618473,73.92303983883187,52.60773247472353
21.81454302868579,72.07845,50.83886,73.94683035883092,52.63965505463687
21.85056704469646,63.339672,47.130627,73.97063135609875,52.6715580175076
21.886591060707136,106.090744,65.836555,73.99444378359235,52.70343957907322
21.92261507671781,91.19957,62.630554,74.01826859439096,52.735297954842274
21.958639092728482,75.1933,55.697865,74.04210674158435,52.767131360303715
21.99466310873916,73.36992,52.867035,74.06595917816077,52.79893801113646
22.030687124749832,59.97834,46.18834,74.08982685689494,52.83071612341928
22.066711140760507,104.58249,66.254265,74.11371073023572,52.86246391384104
22.10273515677118,93.471085,68.877754,74.1376117501938,52.894179599911084
22.138759172781853,97.94429,69.19832,74.16153086822911,52.925861400169886
22.174783188792528,74.18652,54.250084,74.18546903513823,52.95750753439995
22.210807204803203,66.897644,47.645424,74.20942720094169,52.98911622383684
22.246831220813874,101.69692,67.5301,74.23340631477116,53.020685691380336
22.28285523682455,107.99879,66.066864,74.2574073247566,53.05221416180581
22.318879252835224,77.5509,57.49644,74.28143117791333,53.083699861975624
22.354903268845895,93.02741,68.34651,74.30547882002902,53.115141021050626
22.39092728485657,103.23123,66.80925,74.3295511955508,53.14653587070175
22.426951300867245,71.173195,49.771584,74.35364924747216,53.17788264532157
22.462975316877916,86.28685,57.307743,74.37777391721994,53.209179582235926
22.49899933288859,91.41611,63.540955,74.4019261445414,53.24042492191548
22.535023348899266,90.98685,61.823547,74.42610686739118,53.2716169081873
22.57104736490994,109.02727,67.38749,74.45031702181839,53.30275378844623
22.607071380920612,98.192055,69.10881,74.47455754185366,53.33383381386636
22.643095396931287,65.541695,47.427567,74.49882935939638,53.36485523961225
22.67911941294196,70.486595,49.159534,74.52313340410194,53.39581632504997
22.715143428952633,99.25664,68.67647,74.54747060326905,53.42671533395817
22.751167444963308,92.77989,67.94629,74.57184188172715,53.457550534738715
22.787191460973983,72.92796,52.12182,74.59624816172405,53.488320200627236
22.823215476984654,68.43725,48.052586,74.62069036281353,53.51902260990346
22.85923949299533,108.792175,66.89052,74.64516940174329,53.54965604610117
22.895263509006003,65.111694,47.37081,74.6696861923428,53.58021879821795
22.93128752501668,80.72796,57.86345,74.69424164541158,53.610709160924564
22.96731154102735,86.27493,57.307335,74.71883666860745,53.64112543477403
23.003335557038024,108.9266,67.14965,74.7434721663352,53.67146592641032
23.0393595730487,90.42641,60.204388,74.7681490396352,53.7017289487766
23.07538358905937,61.57305,46.764187,74.79286818607247,53.73191282132312
23.111407605070045,84.64991,57.38144,74.81763049962588,53.762015870214704
23.14743162108072,60.062675,46.226814,74.84243687057759,53.792036428537585
23.18345563709139,91.39406,63.445595,74.8672881854028,53.82197283650597
23.219479653102066,72.29997,51.148727,74.89218532665979,53.85182344166794
23.25550366911274,96.78804,69.53668,74.91712917288017,53.88158659911085
23.291527685123416,72.736084,51.81124,74.94212059845947,53.91126067166612
23.327551701134087,103.11453,66.861786,74.96716047354815,53.94084403011354
23.363575717144762,105.00918,66.10778,74.99224966394277,53.97033505338484
23.399599733155437,77.25473,57.37079,75.01738903097763,53.999732128766624
23.43562374916611,76.58755,56.997185,75.04257943141667,54.029033652102726
23.471647765176783,83.2125,57.56678,75.06782171734591,54.058238027995806
23.507671781187458,74.66855,54.993874,75.09311673606604,54.08734367000817
23.54369579719813,98.0049,69.17688,75.11846532998554,54.11634900086199
23.579719813208804,87.03318,57.374413,75.14386833651432,54.145252452638644
23.61574382921948,65.07935,47.366642,75.16932658795749,54.174052466977265
23.651767845230154,69.02798,48.286415,75.19484091140987,54.20274749527258
23.687791861240825,65.215256,47.38423,75.22041212865074,54.23133599887172
23.7238158772515,108.0334,66.08742,75.24604105603916,54.25981644927039
23.759839893262175,94.31137,69.4462,75.27172850440975,54.28818732830795
23.795863909272846,107.57962,65.88449,75.2974752789689,54.31644712836167
23.83188792528352,94.897156,69.624596,75.32328217919161,54.3445943525401
23.867911941294196,100.7065,68.007935,75.3491499987186,54.37262751487533
23.903935957304867,92.35725,67.023056,75.3750795252543,54.40054514051442
23.939959973315542,94.18422,69.38751,75.4010715404651,54.42834576590967
23.975983989326217,101.72847,67.51486,75.42712681987817,54.456027939008
24.01200800533689,95.8431,69.676994,75.45324613278108,54.4835902194392
24.048032021347563,61.723045,46.80419,75.47943024212165,54.511031178703
24.084056037358238,106.574036,65.78123,75.50567990440877,54.53834940035526
24.120080053368913,108.751526,66.8225,75.53199586961344,54.56554348019283
24.156104069379584,60.43008,46.382977,75.55837888107078,54.59261202643731
24.19212808539026,108.57575,66.57127,75.5848296753824,54.61955365991771
24.228152101400934,64.26614,47.26218,75.61134898231953,54.64636701425182
24.264176117411605,71.689354,50.34118,75.63793752472687,54.673050736026354
24.30020013342228,101.43974,67.65442,75.6645960184269,54.69960348497594
24.336224149432955,100.57817,68.069244,75.6913251721251,54.72602393416074
24.37224816544363,74.50287,54.74765,75.7181256873157,54.75231077014281
24.4082721814543,102.601295,67.09846,75.74499825818822,54.7784626931612
24.444296197464976,95.039154,69.648605,75.77194357153459,54.80447841730563
24.48032021347565,80.72862,57.863403,75.7989623066573,54.83035667068884
24.51634422948632,62.415585,46.9648,75.82605513527784,54.85609619561758
24.552368245496996,88.9239,58.13536,75.85322272144633,54.88169574876221
24.58839226150767,64.06153,47.234978,75.88046572145163,54.90715410132475
24.624416277518346,104.307014,66.35753,75.9077847837323,54.932470039205676
24.660440293529017,101.23044,67.75564,75.93518054878841,54.957642363169086
24.696464309539692,73.213745,52.60025,75.96265364909405,54.98266988900642
24.732488325550367,66.00879,47.493973,75.99020470901071,55.007551447698724
24.76851234156104,89.58458,58.777718,76.01783434470146,55.032285885577295
24.804536357571713,70.43822,49.122025,76.04554316404594,55.05687206448281
24.840560373582388,69.982025,48.80033,76.07333176655625,55.08130886192289
24.87658438959306,78.67741,57.79699,76.10120074329365,55.105595171228046
24.912608405603734,91.83649,65.32091,76.12915067678611,55.12972990170598
24.94863242161441,64.95546,47.350746,76.15718214094679,55.15371197879433
24.984656437625084,71.93901,50.653633,76.18529570099335,55.17754034421166
25.020680453635755,65.86787,47.47324,76.21349191336822,55.201213956106805
25.05670446964643,92.43127,67.21072,76.2417713256597,55.22473178920657
25.092728485657105,90.68312,60.85933,76.270134476524,55.24809283496162
25.128752501667776,80.35068,57.883034,76.29858189560834,55.27129610169065
25.16477651767845,90.47276,60.313026,76.32711410347474,55.29434061472288
25.200800533689126,73.8731,53.729454,76.35573161152504,55.31722541653865
25.236824549699797,77.55532,57.498146,76.38443492192658,55.339949566908274
25.272848565710472,91.09712,62.228897,76.41322452753917,55.36251214302912
25.308872581721147,105.5641,65.94757,76.44210091184277,55.38491223966076
25.34489659773182,82.168396,57.713078,76.47106454886634,55.4071489692583
25.380920613742493,96.435326,69.60661,76.50011590311757,55.42922146210393
25.416944629753168,94.53585,69.531166,76.52925542951377,55.45112886643642
25.452968645763843,88.86307,58.089996,76.55848357331352,55.47287034857879
25.488992661774514,77.83441,57.596706,76.58780077004971,55.4944450930641
25.52501667778519,73.236725,52.639343,76.61720744546325,55.515852302759214
25.561040693795864,107.81581,65.973236,76.64670401543815,55.53709119898659
25.597064709806535,78.99194,57.840218,76.67629088593738,55.55816102164419
25.63308872581721,90.56072,60.53042,76.70596845294003,55.57906102932331
25.669112741827885,75.884094,56.44023,76.73573710237936,55.59979049942439
25.70513675783856,77.1286,57.31024,76.76559721008212,55.620348728270834
25.74116077384923,81.77484,57.76297,76.79554914170878,55.640735031220785
25.777184789859906,104.22193,66.390625,76.82559325269493,55.66094874277677
25.81320880587058,71.02401,49.62521,76.85572988819389,55.68098921669336
25.84923282188125,91.43157,63.60803,76.8859593830203,55.70085582608266
25.885256837891927,95.125946,69.660126,76.91628206159493,55.72054796351769
25.9212808539026,106.54651,65.78294,76.94669823789049,55.74006504113372
25.957304869913273,83.06877,57.587334,76.97720821537884,55.759406490727336
25.993328885923948,103.004105,66.91198,77.00781228697906,55.77857176385346
26.029352901934622,86.875885,57.35296,77.03851073500691,55.79756033192015
26.065376917945297,83.05893,57.588745,77.06930383112531,55.8163716862812
26.10140093395597,83.46822,57.530525,77.10019183629605,55.835005338326546
26.137424949966643,108.08395,66.119225,77.1311750007327,55.85346081957051
26.173448965977318,63.58079,47.167305,77.16225356385473,55.87173768173775
26.20947298198799,89.38669,58.552773,77.19342775424269,55.88983549684697
26.245496997998664,108.690865,66.72847,77.22469778959479,55.907753857292434
26.28152101400934,73.95118,53.861115,77.25606387668456,55.925492375923156
26.31754503002001,83.51262,57.5243,77.28752621131974,55.94305068611982
26.353569046030685,91.512886,63.962044,77.31908497830248,55.960428441869404
26.38959306204136,98.40002,69.03002,77.35074035139066,55.977625317837564
26.425617078052035,99.7871,68.439415,77.38249249326047,55.99464100943855
26.461641094062706,77.459274,57.459953,77.41434155547037,56.01147523290298
26.49766511007338,75.331985,55.863655,77.44628767842613,56.02812772534311
26.533689126084056,68.97483,48.26307,77.47833099134712,56.04459824481583
26.569713142094727,108.617355,66.62514,77.51047161223408,56.060886570383325
26.605737158105402,75.59129,56.1508,77.54270964783792,56.07699250217129
26.641761174116077,87.94819,57.60343,77.57504519362988,56.09291586142476
26.677785190126748,88.749664,58.010506,77.60747833377297,56.108656490561664
26.713809206137423,81.34161,57.811344,77.6400091410948,56.1242142532238
26.749833222148098,84.76715,57.36956,77.67263767706142,56.139589034325546
26.785857238158773,73.57217,53.214813,77.70536399175283,56.154780740100016
26.821881254169444,94.08592,69.336395,77.73818812383942,56.16978929814293
26.85790527018012,90.851524,61.366608,77.77111010056004,56.1846146574539
26.893929286190794,96.14155,69.64961,77.80412993770105,56.19925678847533
26.929953302201465,65.72508,47.45289,77.83724763957703,56.213715683128896
26.96597731821214,64.80665,47.33175,77.87046319901255,56.227991354849486
27.002001334222815,69.514786,48.524673,77.90377659732535,56.24208383861668
27.038025350233486,103.56291,66.66317,77.93718780431085,56.25599319098379
27.07404936624416,78.61897,57.78725,77.97069677822803,56.26971949010438
27.110073382254836,108.37656,66.35202,78.00430346578652,56.28326283575628
27.14609739826551,67.16323,47.69993,78.03800780213517,56.29662334936312
27.182121414276182,72.97366,52.197197,78.07180971085185,56.30980117401329
27.218145430286857,89.93677,59.267353,78.1057091039347,56.32279647447657
27.25416944629753,100.23461,68.23191,78.13970588179458,56.33560943721795
27.290193462308203,94.63124,69.5607,78.17379993324901,56.34824027040915
27.326217478318878,77.33009,57.404915,78.20799113551743,56.36068920393758
27.362241494329552,73.97333,53.89826,78.24227935421774,56.37295648941263
27.398265510340224,91.524704,64.01352,78.27666444336427,56.385042400169546
27.4342895263509,107.013916,65.78232,78.31114624536711,56.39694723127075
27.470313542361573,97.71262,69.277275,78.34572459103276,56.408671299504526
27.50633755837225,71.18136,49.77982,78.38039929956616,56.42021494338124
27.54236157438292,85.02605,57.346073,78.41517017857414,56.43157852312696
27.578385590393594,95.80946,69.67895,78.45003702407016,56.442762420674505
27.61440960640427,107.06502,65.78634,78.48499962048041,56.45376703965201
27.65043362241494,73.80681,53.616898,78.52005774065138,56.46459280536875
27.686457638425615,74.49812,54.740444,78.55521114585875,56.47524016479865
27.72248165443629,95.28337,69.67529,78.5904595858176,56.485709586560944
27.758505670446965,62.302025,46.940937,78.62580279869402,56.49600156089851
27.794529686457636,83.24202,57.562572,78.66124051111824,56.50611659965346
27.83055370246831,75.65033,56.212082,78.69677243819885,56.51605523624023
27.866577718478986,93.46611,68.87289,78.73239828353864,56.5258180256161
27.902601734489657,89.843925,59.12573,78.76811773925175,56.53540554424908
27.938625750500332,89.38074,58.54648,78.80393048598211,56.544818390083314
27.974649766511007,94.69672,69.57887,78.83983619292337,56.554057182501815
28.01067378252168,100.69043,68.015625,78.87583451784016,56.563122562286644
28.046697798532353,80.62247,57.869995,78.9119251070907,56.5720151915766
28.082721814543028,96.78681,69.53696,78.94810759565078,56.58073575382218
28.118745830553703,92.98937,68.29054,78.98438160713926,56.58928495373814
28.154769846564374,88.21269,57.71157,79.02074675384466,56.59766351725333
28.19079386257505,104.55353,66.264824,79.05720263675346,56.6058721914581
28.226817878585724,90.45687,60.275326,79.09374884557943,56.61391174454896
28.262841894596395,64.24977,47.26003,79.13038495879462,56.62178296577091
28.29886591060707,92.2016,66.58662,79.1671105436616,56.62948666535701
28.334889926617745,94.81251,69.60705,79.20392515626692,56.637023674465446
28.370913942628416,84.18933,57.434258,79.24082834155627,56.64439484511413
28.40693795863909,107.67827,65.9176,79.27781963337067,56.65160105011262
28.442961974649766,80.38931,57.881535,79.31489855448422,56.658643182991554
28.47898599066044,69.65707,48.603363,79.35206461664313,56.665522157929594
28.515010006671112,95.539986,69.68551,79.38931732060615,56.672238909677695
28.551034022681787,95.196335,69.667786,79.4266561561863,56.67879439348098
28.58705803869246,102.68201,67.06071,79.46408060229395,56.68518958499801
28.623082054703133,78.28122,57.719532,79.50159012698134,56.69142548021755
28.659106070713808,60.184776,46.280754,79.53918418748833,56.69750309537283
28.695130086724483,90.20094,59.72892,79.57686223028959,56.70342346685327
28.731154102735154,74.76298,55.129288,79.61462369114298,56.70918765111376
28.76717811874583,69.83387,48.70744,79.65246799513946,56.71479672458129
28.803202134756503,65.2345,47.38674,79.69039455675417,56.720251783559355
28.83922615076718,88.59566,57.91242,79.7284027798989,56.72555394412963
28.87525016677785,84.237495,57.428337,79.76649205797591,56.730704342051254
28.911274182788524,90.82439,61.280334,79.80466177393299,56.73570413265771
28.9472981987992,80.953545,57.846912,79.84291130031991,56.740554490751165
28.98332221480987,90.03496,59.428215,79.88123999934612,56.7452566104944
29.019346230820545,96.37332,69.61691,79.91964722293977,56.74981170530028
29.05537024683122,90.58339,60.588936,79.95813231280809,56.75422100771882
29.09139426284189,94.82645,69.61011,79.99669460049894,56.75848576932179
29.127418278852566,70.6093,49.257812,80.03533340746377,56.762607260584936
29.16344229486324,86.12115,57.30362,80.07404804512177,56.76658677076783
29.199466310873916,61.838905,46.83373,80.1128378149254,56.77042560779122
29.235490326884587,60.43497,46.384933,80.15170200842701,56.77412509811213
29.271514342895262,63.404472,47.140697,80.19063990734702,56.77768658659653
29.307538358905937,83.94167,57.465893,80.22965078364302,56.7811114363896
29.34356237491661,92.522484,67.4257,80.26873389958038,56.78440102878375
29.379586390927283,92.51,67.39729,80.307888507804,56.78755676308422
29.415610406937958,108.05853,66.10296,80.34711385141125,56.79058005647239
29.45163442294863,96.473976,69.59988,80.38640916402633,56.79347234386682
29.487658438959304,61.0614,46.611374,80.42577366987567,56.796235077781894
29.52368245496998,68.319565,48.012188,80.46520658386454,56.79886972818425
29.559706470980654,80.17167,57.88833,80.50470711165512,56.80137778234697
29.595730486991325,68.16829,47.962936,80.54427444974544,56.80376074470143
29.631754503002,89.14569,58.318398,80.58390778554983,56.80602013668693
29.667778519012675,91.67175,64.64703,80.62360629748022,56.808157496598156
29.703802535023346,78.880356,57.8266,80.66336915502906,56.810174379430364
29.73982655103402,95.52234,69.68534,80.70319551885297,56.812072356722354
29.775850567044696,63.234077,47.113846,80.74308454085782,56.813853016397324
29.811874583055367,91.38946,63.42578,80.78303536428498,56.81551796260151
29.847898599066042,101.31495,67.714775,80.82304712379855,56.81706881554066
29.883922615076717,89.827515,59.1017,80.86311894557386,56.81850721131441
29.91994663108739,65.60025,47.435562,80.90324994738708,56.819834801748534
29.955970647098063,102.7888,67.01104,80.94343923870593,56.821053254225
29.991994663108738,82.1103,57.720726,80.98368592078161,56.8221642515101
30.028018679119413,75.1078,55.591385,81.02398908674157,56.82316949158038
30.064042695130084,92.25764,66.75055,81.0643478216837,56.82407068744652
30.10006671114076,99.27986,68.666336,81.10476120277146,56.82486956697529
30.136090727151434,108.27411,66.26008,81.14522829933001,56.825567872709335
30.172114743162105,75.9808,56.528023,81.18574817294356,56.826167361685044
30.20813875917278,85.66717,57.308075,81.22631987755366,56.82666980524848
30.244162775183455,95.212036,69.669304,81.26694245955866,56.82707698886923
30.28018679119413,88.420784,57.81359,81.30761495791403,56.82739071195239
30.3162108072048,90.97214,61.77169,81.34833640423392,56.827612787648604
30.352234823215476,86.11294,57.303497,81.3891058228936,56.82774504266221
30.38825883922615,83.00083,57.597057,81.42992223113289,56.82778931705746
30.42428285523682,95.86464,69.67561,81.47078463916074,56.82774746406292
30.460306871247496,87.04689,57.376495,81.51169205026059,56.827621349873986
30.49633088725817,62.42662,46.96707,81.55264346089689,56.82741285345359
30.532354903268843,96.64554,69.56717,81.5936378608225,56.827123866331114
30.568378919279517,70.91681,49.5248,81.63467423318697,56.82675629239946
30.604402935290192,89.70112,58.925987,81.67575155464598,56.82631204771047
30.640426951300867,67.14601,47.69623,81.71686879547144,56.82579306026845
30.67645096731154,108.7751,66.861435,81.7580249196627,56.82520126982211
30.712474983322213,96.87378,69.516975,81.79921888505868,56.82453862765472
30.748498999332888,103.44414,66.7149,81.84044964345065,56.823807096372626
30.78452301534356,84.784294,57.367886,81.88171614069627,56.82300864969209
30.820547031354234,108.064285,66.1066,81.92301731683416,56.82214527222455
30.85657104736491,78.99724,57.84082,81.96435210619956,56.82121895926016
30.892595063375584,75.07477,55.549374,82.00571943754068,56.82023171654987
30.928619079386255,64.54359,47.29814,82.04711823413601,56.819185560085835
30.96464309539693,106.39838,65.795334,82.08854741391238,56.81808251588038
31.000667111407605,73.51332,53.11355,82.13000588956385,56.81692461974336
31.036691127418276,94.04462,69.31332,82.17149256867137,56.815713917058076
31.07271514342895,86.21326,57.305496,82.21300635382329,56.81445246255576
31.108739159439626,85.45016,57.317276,82.25454614273661,56.81314232008847
31.144763175450297,67.23327,47.71519,82.29611082837894,56.81178556240071
31.180787191460972,80.118805,57.889355,82.33769929909127,56.810384270899675
31.216811207471647,95.78493,69.68022,82.37931043871141,56.80894053542393
31.25283522348232,74.33629,54.489784,82.42094312669832,56.807456454010975
31.288859239492993,69.699036,48.627426,82.46259623825678,56.805934132663296
31.324883255503668,69.88797,48.74074,82.50426864446325,56.80437568511327
31.360907271514343,99.45998,68.586945,82.54595921239194,56.802783232586755
31.396931287525014,80.57764,57.872536,82.58766680524184,56.801158903565316
31.43295530353569,67.27801,47.725143,82.62939028246429,56.79950483354745
31.468979319546364,66.45993,47.565716,82.67112849989121,56.79782316480846
31.505003335557035,88.98872,58.185917,82.71288030986395,56.7961160461592
31.54102735156771,102.87527,66.97107,82.75464456136271,56.794385632703694
31.577051367578385,89.114716,58.29107,82.79642010013661,56.792634085595665
31.61307538358906,103.66346,66.61994,82.83820576883437,56.79086357179395
31.64909939959973,69.495834,48.51452,82.8800004071354,56.78907626381682
31.685123415610406,104.548,66.266846,82.92180285188164,56.78727433949535
31.72114743162108,76.76215,57.108192,82.96361193720975,56.78545998172577
31.75717144763175,93.71666,69.09297,83.005426494684,56.783635378220744
31.793195463642427,91.92409,65.6556,83.04724535342953,56.78180272125984
31.8292194796531,79.28415,57.867607,83.08906734026615,56.77996420743897
31.865243495663773,90.17369,59.67689,83.13089127984259,56.778122037419024
31.901267511674448,72.17386,50.969986,83.17271599477131,56.77627841567354
31.937291527685122,80.188896,57.88794,83.2145403057636,56.774435550235665
31.973315543695797,91.94896,65.7472,83.25636303176526,56.77259565244417
32.00933955970647,61.372883,46.70753,83.29818299009258,56.7707609366888
32.04536357571715,71.50158,50.12227,83.33999899656882,56.76893362015484
32.08138759172782,63.63017,47.17456,83.38180986566095,56.767115922566894
32.11741160773849,101.726776,67.515686,83.42361441061692,56.765310065932084
32.15343562374916,90.375824,60.090282,83.46541144360313,56.76351827428249
32.18945963975984,91.53073,64.03978,83.50719977584241,56.76174277341701
32.22548365577051,66.54762,47.580795,83.54897821775205,56.75998579064264
32.26150767178119,90.31019,59.948853,83.59074557908248,56.75824955451505
32.29753168779186,79.13634,57.8552,83.63250066905596,56.756536294578794
32.33355570380253,90.2213,59.7685,83.67424229650571,56.75484824110687
32.3695797198132,93.804474,69.15888,83.7159692700152,56.75318762483986
32.40560373582388,91.59376,64.31324,83.7576803980578,56.75155667672454
32.44162775183456,91.87694,65.47777,83.79937448913647,56.749957627652215
32.47765176784523,72.1156,50.8895,83.84105035192388,56.74839270819647
32.5136757838559,67.13384,47.693638,83.8827067954026,56.74686414835069
32.54969979986657,96.08626,69.65599,83.92434262900545,56.745374177265184
32.585723815877245,91.598724,64.3347,83.96595666275607,56.743925022984044
32.62174783188792,66.64534,47.59809,84.00754770740966,56.74251891218166
32.6577718478986,68.371185,48.029675,84.04911457459374,56.7411580698991
32.69379586390927,94.883026,69.62184,84.09065607694919,56.73984471928014
32.729819879919944,94.20091,69.39569,84.13217102827119,56.73858108130726
32.765843895930615,107.209564,65.802795,84.17365824365041,56.73736937453734
32.801867911941294,64.80259,47.33123,84.21511653961417,56.73621181483736
32.837891927951965,106.30962,65.805176,84.25654473426769,56.735110615119936
32.87391594396264,78.06683,57.66564,84.29794164743537,56.7340679850788
32.909939959973315,108.362,66.33818,84.33930610080202,56.733086130924335
32.945963975983986,91.44267,63.656235,84.38063691805422,56.73216725511893
32.98198799199466,95.60663,69.68545,84.42193292502154,56.731313556112596
33.018012008005336,65.882416,47.47535,84.46319294981777,56.730527228078486
33.054036024016014,93.19939,68.57742,84.50441582298207,56.72981046064856
33.090060040026685,72.13528,50.91654,84.54560037762016,56.72916543864937
33.12608405603736,91.82323,65.26865,84.58674544954528,56.72859434183806
33.16210807204803,85.487236,57.315414,84.62784987741912,56.72809934463844
33.1981320880587,105.93381,65.864746,84.66891250289268,56.72768261587736
33.23415610406938,64.528496,47.296204,84.7099321707469,56.7273463185214
33.270180120080056,103.69304,66.60733,84.75090772903313,56.727092609413646
33.30620413609073,92.60803,67.61209,84.79183802921361,56.726923639011
33.3422281521014,62.873985,47.052788,84.8327219263015,56.72684155112169
33.37825216811207,85.33308,57.323883,84.87355827900097,56.7268484826432
33.41427618412275,94.59474,69.549835,84.91434594984685,56.72694656330066
33.45030020013342,94.49611,69.517746,84.9550838053442,56.7271379153856
33.4863242161441,73.169815,52.52574,84.99577071610754,56.727424653495156
33.52234823215477,61.110256,46.627132,85.03640555699987,56.72780888427196
33.55837224816544,82.40662,57.68091,85.07698720727133,56.7282927061443
33.59439626417611,67.73822,47.837887,85.11751455069768,56.72887820906706
33.63042028018679,63.281425,47.12143,85.1579864757183,56.729567474263135
33.66644429619746,87.61714,57.49731,85.198401875574,56.73036257396555
33.70246831220814,108.42828,66.40341,85.23875964844439,56.731265571160165
33.73849232821881,92.11984,66.333176,85.27905869758492,56.732278519329164
33.77451634422948,73.192955,52.56496,85.31929793146351,56.73340346219516
33.810540360240154,75.71009,56.2726,85.35947626389682,56.73464243346612
33.84656437625083,66.186676,47.5212,85.39959261418605,56.73599745658109
33.88258839226151,103.15089,66.84537,85.4396459072523,56.73747054445666
33.91861240827218,66.668106,47.6022,85.47963507377153,56.73906369923436
33.95463642428285,60.40222,46.37177,85.5195590503091,56.74077891202885
33.990660440293524,76.193886,56.70839,85.55941677945358,56.74261816267713
34.0266844563042,107.47508,65.855,85.59920720995044,56.744583419488535
34.062708472314874,108.17935,66.185455,85.63892929683476,56.74667663899587
34.09873248832555,93.34307,68.74523,85.67858200156391,56.74889976570741
34.134756504336224,68.42618,48.048702,85.71816429214925,56.75125473185997
34.170780520346895,73.4466,52.99876,85.75767514328754,56.75374345717314
34.206804536357566,63.97435,47.223145,85.7971135364916,56.7563678486044
34.242828552368245,93.482086,68.88845,85.83647846022045,56.75912980010559
34.278852568378916,84.689705,57.377327,85.87576891000884,56.76203119238035
34.314876584389594,78.00832,57.649353,85.91498388859614,56.76507389264285
34.350900600400266,89.36037,58.52517,85.95412240605448,56.76825975437771
34.38692461641094,94.20148,69.39596,85.99318347991644,56.77159061710112
34.42294863242161,90.89169,61.497574,86.03216613530185,56.77506830612331
34.45897264843229,86.18367,57.30478,86.07106940504401,56.778694632312266
34.494996664442965,71.80492,50.482746,86.10989232981514,56.78247139185877
34.531020680453636,90.775856,61.130463,86.14863395825114,56.7864003660429
34.56704469646431,92.86107,68.087296,86.18729334707561,56.790483321001744
34.60306871247498,81.599075,57.783546,86.2258695612231,56.79472200749877
34.63909272848565,90.75035,61.053925,86.26436167396155,56.799118160694405
34.67511674449633,60.830315,46.53325,86.30276876701396,56.80367349991829
34.71114076050701,72.05026,50.8008,86.34108993067932,56.80838972844293
34.74716477651768,92.987236,68.287346,86.37932426395258,56.81326853325893
34.78318879252835,73.36859,52.86476,86.41747087464398,56.81831158485174
34.81921280853902,105.92935,65.865616,86.45552887949725,56.823520536980155
34.8552368245497,108.768776,66.850845,86.49349740430728,56.82889702645618
34.89126084056037,61.71777,46.80282,86.53137558403658,56.834442672926805
34.92728485657105,97.916435,69.20806,86.56916256293113,56.8401590786573
34.96330887258172,75.93578,56.487625,86.60685749463502,56.84604782831627
34.99933288859239,84.93327,57.354027,86.6444595423045,56.85211048876244
35.03535690460306,69.430305,48.479984,86.68196787872078,56.85834860883327
35.07138092061374,70.10975,48.8848,86.7193816864021,56.86476371913517
35.10740493662442,77.838104,57.597893,86.75670015771462,56.8713573318358
35.14342895263509,70.49333,49.16481,86.79392249498251,56.878130940458036
35.17945296864576,94.70233,69.58035,86.83104791059701,56.88508601967581
35.21547698465643,75.10361,55.586082,86.86807562712431,56.892224025111936
35.251501000667105,80.41974,57.880272,86.90500487741265,56.89954639313786
35.28752501667778,72.87217,52.03049,86.94183490469814,56.90705454067525
35.32354903268846,74.19339,54.261223,86.97856496270967,56.91474986499968
35.35957304869913,74.18218,54.24304,87.01519431577273,56.922633743546285
35.395597064709804,92.17143,66.495125,87.05172223891213,56.93070753371746
35.431621080720475,64.59721,47.30501,87.08814801795356,56.93897257269257
35.467645096731154,68.19987,47.972977,87.12447094962415,56.947430177239795
35.503669112741825,79.73636,57.88878,87.16069034165179,56.95608164353005
35.5396931287525,91.73172,64.89813,87.19680551286343,56.96492824695308
35.575717144763175,92.2511,66.73182,87.2328157932821,56.97397124193564
